,Date,Date_local,pool_price,h,cos_h,sin_h,week,cos_w,sin_w,month,cos_m,sin_m,workday
34,2022-01-02 09:00:00+00:00,2022-01-02 10:00:00+01:00,101.6305,10,-0.917211301505453,0.3984010898462414,52,1.0,6.432490598706546e-16,1,0.8660254037844387,0.49999999999999994,0
35,2022-01-02 10:00:00+00:00,2022-01-02 11:00:00+01:00,96.077,11,-0.9906859460363306,0.1361666490962471,52,1.0,6.432490598706546e-16,1,0.8660254037844387,0.49999999999999994,0
36,2022-01-02 11:00:00+00:00,2022-01-02 12:00:00+01:00,93.58300000000001,12,-0.9906859460363308,-0.1361666490962464,52,1.0,6.432490598706546e-16,1,0.8660254037844387,0.49999999999999994,0
37,2022-01-02 12:00:00+00:00,2022-01-02 13:00:00+01:00,68.092,13,-0.9172113015054529,-0.39840108984624156,52,1.0,6.432490598706546e-16,1,0.8660254037844387,0.49999999999999994,0
38,2022-01-02 13:00:00+00:00,2022-01-02 14:00:00+01:00,58.0145,14,-0.7757112907044198,-0.6310879443260528,52,1.0,6.432490598706546e-16,1,0.8660254037844387,0.49999999999999994,0
39,2022-01-02 14:00:00+00:00,2022-01-02 15:00:00+01:00,42.2095,15,-0.5766803221148672,-0.816969893010442,52,1.0,6.432490598706546e-16,1,0.8660254037844387,0.49999999999999994,0
40,2022-01-02 15:00:00+00:00,2022-01-02 16:00:00+01:00,47.501999999999995,16,-0.3348796121709864,-0.9422609221188204,52,1.0,6.432490598706546e-16,1,0.8660254037844387,0.49999999999999994,0
41,2022-01-02 16:00:00+00:00,2022-01-02 17:00:00+01:00,62.3065,17,-0.06824241336467046,-0.9976687691905393,52,1.0,6.432490598706546e-16,1,0.8660254037844387,0.49999999999999994,0
42,2022-01-02 17:00:00+00:00,2022-01-02 18:00:00+01:00,88.392,18,0.2034560130526333,-0.979084087682323,52,1.0,6.432490598706546e-16,1,0.8660254037844387,0.49999999999999994,0
43,2022-01-02 18:00:00+00:00,2022-01-02 19:00:00+01:00,88.363,19,0.4600650377311516,-0.8878852184023756,52,1.0,6.432490598706546e-16,1,0.8660254037844387,0.49999999999999994,0
44,2022-01-02 19:00:00+00:00,2022-01-02 20:00:00+01:00,78.47399999999999,20,0.6825531432186541,-0.730835964278124,52,1.0,6.432490598706546e-16,1,0.8660254037844387,0.49999999999999994,0
45,2022-01-02 20:00:00+00:00,2022-01-02 21:00:00+01:00,66.93199999999999,21,0.8544194045464886,-0.5195839500354336,52,1.0,6.432490598706546e-16,1,0.8660254037844387,0.49999999999999994,0
46,2022-01-02 21:00:00+00:00,2022-01-02 22:00:00+01:00,67.12049999999999,22,0.962917287347799,-0.2697967711570252,52,1.0,6.432490598706546e-16,1,0.8660254037844387,0.49999999999999994,0
47,2022-01-02 22:00:00+00:00,2022-01-02 23:00:00+01:00,47.7485,23,1.0,-2.4492935982947064e-16,52,1.0,6.432490598706546e-16,1,0.8660254037844387,0.49999999999999994,0
48,2022-01-02 23:00:00+00:00,2022-01-03 00:00:00+01:00,0.4495,0,1.0,0.0,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
49,2022-01-03 00:00:00+00:00,2022-01-03 01:00:00+01:00,-0.014499999999999999,1,0.9629172873477994,0.2697967711570243,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
50,2022-01-03 01:00:00+00:00,2022-01-03 02:00:00+01:00,-0.1015,2,0.8544194045464886,0.5195839500354336,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
51,2022-01-03 02:00:00+00:00,2022-01-03 03:00:00+01:00,-1.5225,3,0.6825531432186541,0.730835964278124,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
52,2022-01-03 03:00:00+00:00,2022-01-03 04:00:00+01:00,-1.45,4,0.4600650377311522,0.8878852184023752,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
53,2022-01-03 04:00:00+00:00,2022-01-03 05:00:00+01:00,0.46399999999999997,5,0.20345601305263375,0.9790840876823229,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
54,2022-01-03 05:00:00+00:00,2022-01-03 06:00:00+01:00,54.44749999999999,6,-0.06824241336467088,0.9976687691905392,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
55,2022-01-03 06:00:00+00:00,2022-01-03 07:00:00+01:00,128.702,7,-0.33487961217098616,0.9422609221188205,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
56,2022-01-03 07:00:00+00:00,2022-01-03 08:00:00+01:00,178.2485,8,-0.5766803221148671,0.8169698930104421,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
57,2022-01-03 08:00:00+00:00,2022-01-03 09:00:00+01:00,159.7465,9,-0.7757112907044197,0.631087944326053,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
58,2022-01-03 09:00:00+00:00,2022-01-03 10:00:00+01:00,135.40099999999998,10,-0.917211301505453,0.3984010898462414,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
59,2022-01-03 10:00:00+00:00,2022-01-03 11:00:00+01:00,131.5585,11,-0.9906859460363306,0.1361666490962471,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
60,2022-01-03 11:00:00+00:00,2022-01-03 12:00:00+01:00,119.43650000000001,12,-0.9906859460363308,-0.1361666490962464,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
61,2022-01-03 12:00:00+00:00,2022-01-03 13:00:00+01:00,117.305,13,-0.9172113015054529,-0.39840108984624156,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
62,2022-01-03 13:00:00+00:00,2022-01-03 14:00:00+01:00,117.43549999999999,14,-0.7757112907044198,-0.6310879443260528,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
63,2022-01-03 14:00:00+00:00,2022-01-03 15:00:00+01:00,142.17249999999999,15,-0.5766803221148672,-0.816969893010442,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
64,2022-01-03 15:00:00+00:00,2022-01-03 16:00:00+01:00,179.08950000000002,16,-0.3348796121709864,-0.9422609221188204,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
65,2022-01-03 16:00:00+00:00,2022-01-03 17:00:00+01:00,215.31050000000002,17,-0.06824241336467046,-0.9976687691905393,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
66,2022-01-03 17:00:00+00:00,2022-01-03 18:00:00+01:00,200.1,18,0.2034560130526333,-0.979084087682323,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
67,2022-01-03 18:00:00+00:00,2022-01-03 19:00:00+01:00,170.578,19,0.4600650377311516,-0.8878852184023756,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
68,2022-01-03 19:00:00+00:00,2022-01-03 20:00:00+01:00,170.6795,20,0.6825531432186541,-0.730835964278124,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
69,2022-01-03 20:00:00+00:00,2022-01-03 21:00:00+01:00,139.1275,21,0.8544194045464886,-0.5195839500354336,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
70,2022-01-03 21:00:00+00:00,2022-01-03 22:00:00+01:00,153.23600000000002,22,0.962917287347799,-0.2697967711570252,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
71,2022-01-03 22:00:00+00:00,2022-01-03 23:00:00+01:00,138.127,23,1.0,-2.4492935982947064e-16,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
72,2022-01-03 23:00:00+00:00,2022-01-04 00:00:00+01:00,150.365,0,1.0,0.0,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
73,2022-01-04 00:00:00+00:00,2022-01-04 01:00:00+01:00,156.9915,1,0.9629172873477994,0.2697967711570243,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
74,2022-01-04 01:00:00+00:00,2022-01-04 02:00:00+01:00,153.584,2,0.8544194045464886,0.5195839500354336,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
75,2022-01-04 02:00:00+00:00,2022-01-04 03:00:00+01:00,149.94449999999998,3,0.6825531432186541,0.730835964278124,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
76,2022-01-04 03:00:00+00:00,2022-01-04 04:00:00+01:00,148.9295,4,0.4600650377311522,0.8878852184023752,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
77,2022-01-04 04:00:00+00:00,2022-01-04 05:00:00+01:00,165.6335,5,0.20345601305263375,0.9790840876823229,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
78,2022-01-04 05:00:00+00:00,2022-01-04 06:00:00+01:00,227.5195,6,-0.06824241336467088,0.9976687691905392,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
79,2022-01-04 06:00:00+00:00,2022-01-04 07:00:00+01:00,264.828,7,-0.33487961217098616,0.9422609221188205,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
80,2022-01-04 07:00:00+00:00,2022-01-04 08:00:00+01:00,259.41949999999997,8,-0.5766803221148671,0.8169698930104421,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
81,2022-01-04 08:00:00+00:00,2022-01-04 09:00:00+01:00,275.5,9,-0.7757112907044197,0.631087944326053,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
82,2022-01-04 09:00:00+00:00,2022-01-04 10:00:00+01:00,275.32599999999996,10,-0.917211301505453,0.3984010898462414,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
83,2022-01-04 10:00:00+00:00,2022-01-04 11:00:00+01:00,264.50899999999996,11,-0.9906859460363306,0.1361666490962471,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
84,2022-01-04 11:00:00+00:00,2022-01-04 12:00:00+01:00,264.567,12,-0.9906859460363308,-0.1361666490962464,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
85,2022-01-04 12:00:00+00:00,2022-01-04 13:00:00+01:00,260.4055,13,-0.9172113015054529,-0.39840108984624156,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
86,2022-01-04 13:00:00+00:00,2022-01-04 14:00:00+01:00,259.55,14,-0.7757112907044198,-0.6310879443260528,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
87,2022-01-04 14:00:00+00:00,2022-01-04 15:00:00+01:00,262.3485,15,-0.5766803221148672,-0.816969893010442,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
88,2022-01-04 15:00:00+00:00,2022-01-04 16:00:00+01:00,241.70049999999998,16,-0.3348796121709864,-0.9422609221188204,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
89,2022-01-04 16:00:00+00:00,2022-01-04 17:00:00+01:00,275.32599999999996,17,-0.06824241336467046,-0.9976687691905393,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
90,2022-01-04 17:00:00+00:00,2022-01-04 18:00:00+01:00,268.163,18,0.2034560130526333,-0.979084087682323,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
91,2022-01-04 18:00:00+00:00,2022-01-04 19:00:00+01:00,259.5355,19,0.4600650377311516,-0.8878852184023756,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
92,2022-01-04 19:00:00+00:00,2022-01-04 20:00:00+01:00,226.374,20,0.6825531432186541,-0.730835964278124,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
93,2022-01-04 20:00:00+00:00,2022-01-04 21:00:00+01:00,204.33399999999997,21,0.8544194045464886,-0.5195839500354336,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
94,2022-01-04 21:00:00+00:00,2022-01-04 22:00:00+01:00,199.98399999999998,22,0.962917287347799,-0.2697967711570252,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
95,2022-01-04 22:00:00+00:00,2022-01-04 23:00:00+01:00,141.462,23,1.0,-2.4492935982947064e-16,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
96,2022-01-04 23:00:00+00:00,2022-01-05 00:00:00+01:00,152.6995,0,1.0,0.0,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
97,2022-01-05 00:00:00+00:00,2022-01-05 01:00:00+01:00,141.0705,1,0.9629172873477994,0.2697967711570243,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
98,2022-01-05 01:00:00+00:00,2022-01-05 02:00:00+01:00,122.52499999999999,2,0.8544194045464886,0.5195839500354336,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
99,2022-01-05 02:00:00+00:00,2022-01-05 03:00:00+01:00,109.30099999999999,3,0.6825531432186541,0.730835964278124,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
100,2022-01-05 03:00:00+00:00,2022-01-05 04:00:00+01:00,114.70949999999999,4,0.4600650377311522,0.8878852184023752,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
101,2022-01-05 04:00:00+00:00,2022-01-05 05:00:00+01:00,137.4455,5,0.20345601305263375,0.9790840876823229,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
102,2022-01-05 05:00:00+00:00,2022-01-05 06:00:00+01:00,143.78199999999998,6,-0.06824241336467088,0.9976687691905392,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
103,2022-01-05 06:00:00+00:00,2022-01-05 07:00:00+01:00,146.6675,7,-0.33487961217098616,0.9422609221188205,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
104,2022-01-05 07:00:00+00:00,2022-01-05 08:00:00+01:00,187.862,8,-0.5766803221148671,0.8169698930104421,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
105,2022-01-05 08:00:00+00:00,2022-01-05 09:00:00+01:00,164.3865,9,-0.7757112907044197,0.631087944326053,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
106,2022-01-05 09:00:00+00:00,2022-01-05 10:00:00+01:00,136.92350000000002,10,-0.917211301505453,0.3984010898462414,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
107,2022-01-05 10:00:00+00:00,2022-01-05 11:00:00+01:00,142.24499999999998,11,-0.9906859460363306,0.1361666490962471,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
108,2022-01-05 11:00:00+00:00,2022-01-05 12:00:00+01:00,138.73600000000002,12,-0.9906859460363308,-0.1361666490962464,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
109,2022-01-05 12:00:00+00:00,2022-01-05 13:00:00+01:00,140.35999999999999,13,-0.9172113015054529,-0.39840108984624156,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
110,2022-01-05 13:00:00+00:00,2022-01-05 14:00:00+01:00,155.61399999999998,14,-0.7757112907044198,-0.6310879443260528,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
111,2022-01-05 14:00:00+00:00,2022-01-05 15:00:00+01:00,173.246,15,-0.5766803221148672,-0.816969893010442,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
112,2022-01-05 15:00:00+00:00,2022-01-05 16:00:00+01:00,199.05599999999998,16,-0.3348796121709864,-0.9422609221188204,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
113,2022-01-05 16:00:00+00:00,2022-01-05 17:00:00+01:00,214.7305,17,-0.06824241336467046,-0.9976687691905393,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
114,2022-01-05 17:00:00+00:00,2022-01-05 18:00:00+01:00,202.826,18,0.2034560130526333,-0.979084087682323,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
115,2022-01-05 18:00:00+00:00,2022-01-05 19:00:00+01:00,196.8375,19,0.4600650377311516,-0.8878852184023756,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
116,2022-01-05 19:00:00+00:00,2022-01-05 20:00:00+01:00,173.8985,20,0.6825531432186541,-0.730835964278124,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
117,2022-01-05 20:00:00+00:00,2022-01-05 21:00:00+01:00,142.2305,21,0.8544194045464886,-0.5195839500354336,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
118,2022-01-05 21:00:00+00:00,2022-01-05 22:00:00+01:00,172.12949999999998,22,0.962917287347799,-0.2697967711570252,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
119,2022-01-05 22:00:00+00:00,2022-01-05 23:00:00+01:00,144.536,23,1.0,-2.4492935982947064e-16,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
120,2022-01-05 23:00:00+00:00,2022-01-06 00:00:00+01:00,144.7825,0,1.0,0.0,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
121,2022-01-06 00:00:00+00:00,2022-01-06 01:00:00+01:00,146.914,1,0.9629172873477994,0.2697967711570243,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
122,2022-01-06 01:00:00+00:00,2022-01-06 02:00:00+01:00,159.5145,2,0.8544194045464886,0.5195839500354336,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
123,2022-01-06 02:00:00+00:00,2022-01-06 03:00:00+01:00,161.7475,3,0.6825531432186541,0.730835964278124,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
124,2022-01-06 03:00:00+00:00,2022-01-06 04:00:00+01:00,178.8865,4,0.4600650377311522,0.8878852184023752,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
125,2022-01-06 04:00:00+00:00,2022-01-06 05:00:00+01:00,217.41299999999998,5,0.20345601305263375,0.9790840876823229,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
126,2022-01-06 05:00:00+00:00,2022-01-06 06:00:00+01:00,269.58399999999995,6,-0.06824241336467088,0.9976687691905392,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
127,2022-01-06 06:00:00+00:00,2022-01-06 07:00:00+01:00,330.9625,7,-0.33487961217098616,0.9422609221188205,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
128,2022-01-06 07:00:00+00:00,2022-01-06 08:00:00+01:00,331.93399999999997,8,-0.5766803221148671,0.8169698930104421,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
129,2022-01-06 08:00:00+00:00,2022-01-06 09:00:00+01:00,308.705,9,-0.7757112907044197,0.631087944326053,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
130,2022-01-06 09:00:00+00:00,2022-01-06 10:00:00+01:00,312.47499999999997,10,-0.917211301505453,0.3984010898462414,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
131,2022-01-06 10:00:00+00:00,2022-01-06 11:00:00+01:00,336.255,11,-0.9906859460363306,0.1361666490962471,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
132,2022-01-06 11:00:00+00:00,2022-01-06 12:00:00+01:00,327.7,12,-0.9906859460363308,-0.1361666490962464,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
133,2022-01-06 12:00:00+00:00,2022-01-06 13:00:00+01:00,303.34,13,-0.9172113015054529,-0.39840108984624156,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
134,2022-01-06 13:00:00+00:00,2022-01-06 14:00:00+01:00,313.287,14,-0.7757112907044198,-0.6310879443260528,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
135,2022-01-06 14:00:00+00:00,2022-01-06 15:00:00+01:00,334.61650000000003,15,-0.5766803221148672,-0.816969893010442,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
136,2022-01-06 15:00:00+00:00,2022-01-06 16:00:00+01:00,356.6275,16,-0.3348796121709864,-0.9422609221188204,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
137,2022-01-06 16:00:00+00:00,2022-01-06 17:00:00+01:00,397.4595,17,-0.06824241336467046,-0.9976687691905393,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
138,2022-01-06 17:00:00+00:00,2022-01-06 18:00:00+01:00,396.488,18,0.2034560130526333,-0.979084087682323,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
139,2022-01-06 18:00:00+00:00,2022-01-06 19:00:00+01:00,355.94599999999997,19,0.4600650377311516,-0.8878852184023756,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
140,2022-01-06 19:00:00+00:00,2022-01-06 20:00:00+01:00,327.90299999999996,20,0.6825531432186541,-0.730835964278124,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
141,2022-01-06 20:00:00+00:00,2022-01-06 21:00:00+01:00,302.04949999999997,21,0.8544194045464886,-0.5195839500354336,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
142,2022-01-06 21:00:00+00:00,2022-01-06 22:00:00+01:00,259.1875,22,0.962917287347799,-0.2697967711570252,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
143,2022-01-06 22:00:00+00:00,2022-01-06 23:00:00+01:00,180.815,23,1.0,-2.4492935982947064e-16,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
144,2022-01-06 23:00:00+00:00,2022-01-07 00:00:00+01:00,186.93399999999997,0,1.0,0.0,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
145,2022-01-07 00:00:00+00:00,2022-01-07 01:00:00+01:00,171.68,1,0.9629172873477994,0.2697967711570243,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
146,2022-01-07 01:00:00+00:00,2022-01-07 02:00:00+01:00,149.3645,2,0.8544194045464886,0.5195839500354336,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
147,2022-01-07 02:00:00+00:00,2022-01-07 03:00:00+01:00,147.7695,3,0.6825531432186541,0.730835964278124,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
148,2022-01-07 03:00:00+00:00,2022-01-07 04:00:00+01:00,147.871,4,0.4600650377311522,0.8878852184023752,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
149,2022-01-07 04:00:00+00:00,2022-01-07 05:00:00+01:00,166.73549999999997,5,0.20345601305263375,0.9790840876823229,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
150,2022-01-07 05:00:00+00:00,2022-01-07 06:00:00+01:00,203.2755,6,-0.06824241336467088,0.9976687691905392,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
151,2022-01-07 06:00:00+00:00,2022-01-07 07:00:00+01:00,221.32799999999997,7,-0.33487961217098616,0.9422609221188205,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
152,2022-01-07 07:00:00+00:00,2022-01-07 08:00:00+01:00,233.4065,8,-0.5766803221148671,0.8169698930104421,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
153,2022-01-07 08:00:00+00:00,2022-01-07 09:00:00+01:00,234.68249999999998,9,-0.7757112907044197,0.631087944326053,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
154,2022-01-07 09:00:00+00:00,2022-01-07 10:00:00+01:00,233.9865,10,-0.917211301505453,0.3984010898462414,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
155,2022-01-07 10:00:00+00:00,2022-01-07 11:00:00+01:00,240.787,11,-0.9906859460363306,0.1361666490962471,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
156,2022-01-07 11:00:00+00:00,2022-01-07 12:00:00+01:00,241.48299999999998,12,-0.9906859460363308,-0.1361666490962464,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
157,2022-01-07 12:00:00+00:00,2022-01-07 13:00:00+01:00,240.75799999999998,13,-0.9172113015054529,-0.39840108984624156,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
158,2022-01-07 13:00:00+00:00,2022-01-07 14:00:00+01:00,245.6735,14,-0.7757112907044198,-0.6310879443260528,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
159,2022-01-07 14:00:00+00:00,2022-01-07 15:00:00+01:00,275.065,15,-0.5766803221148672,-0.816969893010442,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
160,2022-01-07 15:00:00+00:00,2022-01-07 16:00:00+01:00,292.8565,16,-0.3348796121709864,-0.9422609221188204,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
161,2022-01-07 16:00:00+00:00,2022-01-07 17:00:00+01:00,352.5095,17,-0.06824241336467046,-0.9976687691905393,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
162,2022-01-07 17:00:00+00:00,2022-01-07 18:00:00+01:00,368.0245,18,0.2034560130526333,-0.979084087682323,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
163,2022-01-07 18:00:00+00:00,2022-01-07 19:00:00+01:00,343.7225,19,0.4600650377311516,-0.8878852184023756,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
164,2022-01-07 19:00:00+00:00,2022-01-07 20:00:00+01:00,325.2785,20,0.6825531432186541,-0.730835964278124,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
165,2022-01-07 20:00:00+00:00,2022-01-07 21:00:00+01:00,310.0245,21,0.8544194045464886,-0.5195839500354336,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
166,2022-01-07 21:00:00+00:00,2022-01-07 22:00:00+01:00,269.613,22,0.962917287347799,-0.2697967711570252,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
167,2022-01-07 22:00:00+00:00,2022-01-07 23:00:00+01:00,215.064,23,1.0,-2.4492935982947064e-16,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,1
168,2022-01-07 23:00:00+00:00,2022-01-08 00:00:00+01:00,238.04649999999998,0,1.0,0.0,1,0.992708874098054,0.12053668025532305,1,0.8660254037844387,0.49999999999999994,0
